draw	predicate	seed	normalized_mdl	bits_per_label
116	true	2026	0.12030696963891284	0.11307595012214343
116	true	2027	0.10662069326844749	0.10021228387845435
116	true	2028	0.09842530206243287	0.09250947455639971
116	true	2029	0.11634114993373575	0.10934849499197138
116	true	2030	0.10740242857696948	0.10094703318699783
116	lucky_guessed	2026	0.16289296493824085	0.1460998026335325
116	lucky_guessed	2027	0.16888913753743387	0.15147781041693087
116	lucky_guessed	2028	0.16002532388603735	0.14352779596701018
116	lucky_guessed	2029	0.1489372323687034	0.13358281164629857
116	lucky_guessed	2030	0.15998859609809604	0.1434948545654498
117	believes	2026	0.09928632310873953	0.09328612050398137
117	believes	2027	0.10347006812823621	0.09721702790216605
117	believes	2028	0.08668181392488968	0.08144334371658457
117	believes	2029	0.11266480060490518	0.1058560921253522
117	believes	2030	0.12215597514373741	0.11477368343129801
117	justified	2026	0.12065596458262509	0.11501519535637784
117	justified	2027	0.11007617000243416	0.10493001519408492
117	justified	2028	0.10408916726981453	0.09922290994426643
117	justified	2029	0.11343570949334472	0.10813249334915316
117	justified	2030	0.07923530908487053	0.07553099082207916
117	knows	2026	0.138163711478817	0.12682536639968106
117	knows	2027	0.128597751107363	0.11804443241861548
117	knows	2028	0.11494534264444846	0.10551240293696171
117	knows	2029	0.12484760336104486	0.11460203892115464
117	knows	2030	0.10052457232431693	0.09227506688076627
117	true	2026	0.11951760360014625	0.11441444903834547
117	true	2027	0.10157208561089952	0.09723516756348773
117	true	2028	0.09955143259312059	0.09530079225171095
117	true	2029	0.1122585679330314	0.10746535918559652
117	true	2030	0.08179111967276959	0.07829880797223296
117	lucky_guessed	2026	0.16636704618785148	0.15527127070277183
117	lucky_guessed	2027	0.1528369996323907	0.1426436045304583
117	lucky_guessed	2028	0.19240495662065804	0.1795725943842766
117	lucky_guessed	2029	0.1793923368619979	0.16742784546075637
117	lucky_guessed	2030	0.1185582001126798	0.11065101416144242
118	believes	2026	0.09722305352056188	0.09663738365561057
118	believes	2027	0.09208931348756598	0.09153456917702738
118	believes	2028	0.0890110242234545	0.08847482347015165
118	believes	2029	0.11045795051360091	0.1097925538754834
118	believes	2030	0.09751030579257622	0.09692290552528444
118	justified	2026	0.09566291512607357	0.09100246100600753
118	justified	2027	0.13641050023000595	0.12976492731411302
118	justified	2028	0.12175234187232106	0.11582087718134079
118	justified	2029	0.09282220052395342	0.08830013880029237
118	justified	2030	0.10377710582881582	0.09872134895802596
118	knows	2026	0.10238940965441097	0.09409033642862857
118	knows	2027	0.16281721717831163	0.14962022725189583
118	knows	2028	0.14621962901135196	0.1343679403229636
118	knows	2029	0.10674225930626118	0.09809037011910685
118	knows	2030	0.12409354061607923	0.1140352603320589
118	true	2026	0.09593715581955216	0.09110372321816014
118	true	2027	0.12983290091342883	0.12329175873918508
118	true	2028	0.1248185000528014	0.11852998959761539
118	true	2029	0.1047778333661311	0.09949899649246315
118	true	2030	0.10800463016314224	0.1025632232747234
118	lucky_guessed	2026	0.1776558041088092	0.16735671508279332
118	lucky_guessed	2027	0.1691006989746461	0.1592975677916383
118	lucky_guessed	2028	0.13392372654531012	0.12615988010468843
118	lucky_guessed	2029	0.2203877076110903	0.20761135824095658
118	lucky_guessed	2030	0.17920117467738636	0.16881249719607738
119	believes	2026	0.09781155578058058	0.10494290734845224
119	believes	2027	0.07812783951777239	0.08382406923616431
119	believes	2028	0.0744105402892839	0.07983574510198065
119	believes	2029	0.09327283362343304	0.10007327108700279
119	believes	2030	0.09668400216805996	0.1037331448276044
119	justified	2026	0.10562059007927528	0.09896146408729156
119	justified	2027	0.11421748955720384	0.10701634958176315
119	justified	2028	0.13745481366492626	0.12878861589314358
119	justified	2029	0.09144318748956035	0.08567791287648985
119	justified	2030	0.10753689560080286	0.10075695112165288
119	knows	2026	0.10570738877578398	0.09549093848311176
119	knows	2027	0.13907344867796953	0.12563222198696958
119	knows	2028	0.14641819578686027	0.13226711101858443
119	knows	2029	0.11759059726074199	0.10622565384748436
119	knows	2030	0.12398359346204532	0.11200077717662364
119	true	2026	0.10811898280441334	0.10183728671584372
119	true	2027	0.10774311627656068	0.10148325797481253
119	true	2028	0.1385746789364804	0.1305235116384604
119	true	2029	0.09747079902830895	0.09180776076135172
119	true	2030	0.11025649179777393	0.10385060676907004
119	lucky_guessed	2026	0.19245708990107507	0.18172733278539055
119	lucky_guessed	2027	0.20682418624939483	0.1952934430315389
119	lucky_guessed	2028	0.12127148671332677	0.11451042845269946
119	lucky_guessed	2029	0.24050581303046395	0.2270972711053338
119	lucky_guessed	2030	0.24860080152971567	0.23474095245608878
120	believes	2026	0.11347783508511781	0.1101475506989736
120	believes	2027	0.0818849552778245	0.0794818411558701
120	believes	2028	0.08523986160789579	0.08273828956101156
120	believes	2029	0.11803814233562523	0.11457402458879877
120	believes	2030	0.08450503421817472	0.0820250274768029
120	justified	2026	0.10096303892289327	0.09810627214702819
120	justified	2027	0.0922435289115615	0.08963348219055944
120	justified	2028	0.10259097590521829	0.09968814636882299
120	justified	2029	0.08097692791989078	0.07868567163678863
120	justified	2030	0.08205523851218688	0.07973347124301498
120	knows	2026	0.10795151320409876	0.1020558324274272
120	knows	2027	0.12098632843480717	0.11437876222640611
120	knows	2028	0.11243842786271045	0.10629769802915974
120	knows	2029	0.09661801201535958	0.0913413008400173
120	knows	2030	0.12077741296297037	0.11418125649672763
120	true	2026	0.13031406207953267	0.12686343582660065
120	true	2027	0.12707071793577898	0.12370597319303195
120	true	2028	0.1211826944034909	0.11797386045236662
120	true	2029	0.10794621828708117	0.10508787707062212
120	true	2030	0.1058355410238702	0.10303308908182773
120	lucky_guessed	2026	0.23667670744874872	0.20937897045217338
120	lucky_guessed	2027	0.19505208179184028	0.17255523160838424
120	lucky_guessed	2028	0.1454852683349904	0.1287053383000724
120	lucky_guessed	2029	0.24730761692530853	0.21878373573375207
120	lucky_guessed	2030	0.17521303514597242	0.15500437412755688
121	believes	2026	0.09995171243715102	0.09291633754186691
121	believes	2027	0.1163848881391172	0.10819281918662918
121	believes	2028	0.15265836406353578	0.1419130872103446
121	believes	2029	0.12555142120623594	0.11671414073065621
121	believes	2030	0.09416196758934152	0.08753411973445696
121	justified	2026	0.10080108134252663	0.0981804626659545
121	justified	2027	0.09423975656553692	0.09178971870044642
121	justified	2028	0.0817386677731813	0.07961363224269287
121	justified	2029	0.0948058033726161	0.09234104946663903
121	justified	2030	0.0891967471939371	0.08687781709445117
121	knows	2026	0.11116107462943407	0.10409311675948121
121	knows	2027	0.10899589435537321	0.10206560520631867
121	knows	2028	0.09303666029602564	0.08712110759445697
121	knows	2029	0.10279540569447078	0.09625936239788277
121	knows	2030	0.11174583342575525	0.10464069482009737
121	true	2026	0.11178184523148255	0.10818016168997967
121	true	2027	0.10941554145747602	0.10589010175806922
121	true	2028	0.09694778272726921	0.0938240622992255
121	true	2029	0.11148210301030771	0.10789007735754753
121	true	2030	0.09249222417997344	0.08951206473765837
121	lucky_guessed	2026	0.25034844103600457	0.22799345935182
121	lucky_guessed	2027	0.15165652246249245	0.13811428202390086
121	lucky_guessed	2028	0.18511460407253855	0.1685847085142054
121	lucky_guessed	2029	0.18200085512513256	0.16574900324224776
121	lucky_guessed	2030	0.1365021652967309	0.12431314030247863
122	believes	2026	0.11360182076918487	0.1104922851904809
122	believes	2027	0.08062327699099801	0.07841643781731447
122	believes	2028	0.10270646458114754	0.099895159237487
122	believes	2029	0.11915678596969846	0.11589519858572848
122	believes	2030	0.09775313599583368	0.0950774143194485
122	justified	2026	0.08552775859337296	0.08377991755284131
122	justified	2027	0.08312208755869335	0.08142340869233282
122	justified	2028	0.08510729695469464	0.08336804844739591
122	justified	2029	0.099241007827528	0.0972129235045265
122	justified	2030	0.09429544725560328	0.09236843016361788
122	knows	2026	0.10645910600751628	0.09952526929315922
122	knows	2027	0.1095236861885541	0.10239024890107302
122	knows	2028	0.10933362766753071	0.10221256916849124
122	knows	2029	0.11018689646044777	0.1030102633214792
122	knows	2030	0.10816915142640374	0.10112393696190981
122	true	2026	0.11813680124010068	0.11429291994006349
122	true	2027	0.11942588775215401	0.1155400627437567
122	true	2028	0.11781357965708174	0.11398021519333683
122	true	2029	0.11897819573838696	0.1151069375283271
122	true	2030	0.12314613732388549	0.11913926453350883
122	lucky_guessed	2026	0.16443572505236742	0.15433181498420664
122	lucky_guessed	2027	0.19662943787215653	0.1845473543931524
122	lucky_guessed	2028	0.20837692905718738	0.19557300977016606
122	lucky_guessed	2029	0.23628844125287668	0.2217694724594187
122	lucky_guessed	2030	0.2578112219798899	0.2419697653826823
123	believes	2026	0.07931215201952874	0.08183621811069501
123	believes	2027	0.09106930328532274	0.09396753431947778
123	believes	2028	0.10824088122202995	0.11168558838245615
123	believes	2029	0.0793419549144527	0.08186696946653677
123	believes	2030	0.08795728197466957	0.09075647462359365
123	justified	2026	0.09788620535081358	0.09133931064251588
123	justified	2027	0.0974078242277819	0.09089292494551691
123	justified	2028	0.11348080200592438	0.1058908984083406
123	justified	2029	0.13280780556052768	0.12392525958452696
123	justified	2030	0.09833944650086453	0.09176223779606225
123	knows	2026	0.12449715707429652	0.11118440470611761
123	knows	2027	0.11094336164658136	0.09907994616623554
123	knows	2028	0.13040649820260078	0.11646184710718217
123	knows	2029	0.16483354055489624	0.14720753078129187
123	knows	2030	0.13065603481548427	0.11668470022614355
123	true	2026	0.08778483741895565	0.08186869061382786
123	true	2027	0.09956881697036173	0.09285850393989799
123	true	2028	0.09677020447506683	0.09024850035315311
123	true	2029	0.12453938649895183	0.11614621388268345
123	true	2030	0.09702554652411606	0.09048663395149362
123	lucky_guessed	2026	0.1447995362957538	0.12731195779248836
123	lucky_guessed	2027	0.1601362983620908	0.14079648443402978
123	lucky_guessed	2028	0.1644954690070257	0.14462919387050663
123	lucky_guessed	2029	0.17013978961987875	0.14959184448399407
123	lucky_guessed	2030	0.166846377509869	0.14669618090475145
124	believes	2026	0.06147562502055096	0.06145059266211187
124	believes	2027	0.07202245582346069	0.07199312888405611
124	believes	2028	0.09852537022713427	0.09848525152346846
124	believes	2029	0.08724982077990227	0.08721429338531655
124	believes	2030	0.08272090636597873	0.08268722310732349
124	justified	2026	0.07984518891483845	0.07711155992803591
124	justified	2027	0.09716201479052837	0.09383551630442903
124	justified	2028	0.10180778391497032	0.09832223002030889
124	justified	2029	0.08027742124353326	0.07752899408493337
124	justified	2030	0.09441233754194073	0.09117997869698002
124	knows	2026	0.09656349767755201	0.09027834247160173
124	knows	2027	0.11985611980964132	0.11205488711297515
124	knows	2028	0.11777589254350757	0.11011005833121443
124	knows	2029	0.09414722914194956	0.08801934477985611
124	knows	2030	0.11883695688300283	0.11110205978237586
124	true	2026	0.09612595187632955	0.0933473665949971
124	true	2027	0.11192396682928481	0.10868872930195925
124	true	2028	0.12435548057794993	0.12076090178583083
124	true	2029	0.10360756347104629	0.10061271717536807
124	true	2030	0.11438271766436887	0.11107640829070552
124	lucky_guessed	2026	0.19181422236843673	0.16761273733286766
124	lucky_guessed	2027	0.179918101241569	0.1572175674591359
124	lucky_guessed	2028	0.20274843169493395	0.1771673612452932
124	lucky_guessed	2029	0.19883340637401034	0.17374630047792708
124	lucky_guessed	2030	0.18293922920885303	0.15985751522826797
125	believes	2026	0.06402481957132333	0.0645830706497739
125	believes	2027	0.07994471818871292	0.08064177950718424
125	believes	2028	0.07800932644122797	0.07868951251448202
125	believes	2029	0.08906599365493634	0.08984258603495467
125	believes	2030	0.09705302827754132	0.09789926194232304
125	justified	2026	0.09569171740042298	0.0888177696703195
125	justified	2027	0.13145510318697218	0.12201211760044102
125	justified	2028	0.1070006316710202	0.09931431597750129
125	justified	2029	0.0826783753155445	0.0767392319312664
125	justified	2030	0.10952060065204952	0.10165326474562553
125	knows	2026	0.12008437557063492	0.10710218024503117
125	knows	2027	0.1441394592798921	0.1285566941982035
125	knows	2028	0.15362730121245893	0.1370188155355495
125	knows	2029	0.10128905383209048	0.09033880093744706
125	knows	2030	0.13534611294897744	0.12071398727471506
125	true	2026	0.09848458903404718	0.09205623123682105
125	true	2027	0.10569443087079328	0.09879546702806707
125	true	2028	0.10771034466677167	0.10067979663106646
125	true	2029	0.08956933352825398	0.08372289877916197
125	true	2030	0.11938736171259276	0.1115946229188097
125	lucky_guessed	2026	0.17587486630652582	0.1505773991568349
125	lucky_guessed	2027	0.18215495338656315	0.15595417185238508
125	lucky_guessed	2028	0.25689407252723556	0.21994297486793962
125	lucky_guessed	2029	0.20194489159496665	0.17289756738965464
125	lucky_guessed	2030	0.19867304875403696	0.17009633947242372
126	believes	2026	0.09897351243989555	0.09500543502642908
126	believes	2027	0.09207329344574335	0.08838186179803463
126	believes	2028	0.09410292874766199	0.09033012431848299
126	believes	2029	0.12126130425773393	0.11639965763440323
126	believes	2030	0.08257304109180837	0.07926249657095365
126	justified	2026	0.09697761471133576	0.09140402293091844
126	justified	2027	0.0859686123735134	0.0810277406813693
126	justified	2028	0.0970689924115113	0.09149014888304752
126	justified	2029	0.1045390010868402	0.09853083395543577
126	justified	2030	0.11194555648424807	0.10551171259839805
126	knows	2026	0.11337527753472515	0.10313446835978211
126	knows	2027	0.10220526689198961	0.09297340737487036
126	knows	2028	0.11363345305374235	0.10336932374868466
126	knows	2029	0.11160231833151923	0.10152165462452824
126	knows	2030	0.12814120324052541	0.11656663744127624
126	true	2026	0.10267032105448952	0.09701923749470687
126	true	2027	0.09120807900536237	0.0861878894267887
126	true	2028	0.11235965002187634	0.10617525550065367
126	true	2029	0.1236715387472193	0.11686452585148165
126	true	2030	0.11723558758451293	0.11078281627907703
126	lucky_guessed	2026	0.2256747997351623	0.19178121461712674
126	lucky_guessed	2027	0.29179063883266637	0.24796726614981904
126	lucky_guessed	2028	0.22319010790027202	0.1896696930001641
126	lucky_guessed	2029	0.27482675139547513	0.23355114640073463
126	lucky_guessed	2030	0.20305347121392833	0.17255733199865755
127	believes	2026	0.11438905017790883	0.11086110428665528
127	believes	2027	0.09450641722581098	0.09159168433983686
127	believes	2028	0.12023489381038575	0.11652665251505259
127	believes	2029	0.10585200759394249	0.10258735809566293
